,EDA,rise_time,max_deriv,amp,decay_time,SCR_width,peak_end_times_stamp,AUC
2022-08-26 10:02:31.625,2.2810379999999997,1.625,0.33452121011143987,0.23387099999999972,1.0,2.375,1661508152.625,0.5554436249999993
2022-08-26 10:02:36.250,2.103552,1.5,0.09236100371341394,0.0333190000000001,0.375,1.625,1661508156.625,0.05414337500000016
2022-08-26 10:02:41.625,2.1073965,1.875,0.1259702846983899,0.08714049999999984,0.875,2.5,1661508162.5,0.2178512499999996
2022-08-26 10:02:49.750,2.1009889999999998,1.75,0.1791025219550484,0.12430399999999997,1.875,3.375,1661508171.625,0.4195259999999999
2022-08-26 10:03:03.750,1.9600259999999998,2.125,0.04939183878169651,0.05061899999999997,,,1661508185.125,
2022-08-26 10:03:06.625,2.001674,1.5,0.07901247051369076,0.041007500000000086,0.75,2.0,1661508187.375,0.08201500000000017
2022-08-26 10:03:15.625,2.0426815,2.125,0.16163504408432772,0.16210749999999985,2.375,4.0,1661508198.0,0.6484299999999994
2022-08-26 10:03:30.500,2.531082,4.0,0.39025653959710027,0.523641,,,1661508213.25,
2022-08-26 10:03:34.875,2.5573525,1.625,0.3227739434516579,0.20824149999999975,1.125,2.5,1661508216.0,0.5206037499999994
2022-08-26 10:03:38.375,2.853376,1.75,0.45165178290763563,0.33254550000000016,1.0,2.375,1661508219.375,0.7897955625000004
2022-08-26 10:03:52.750,2.304259,1.75,0.07175721534542845,0.044852000000000114,0.5,2.0,1661508233.25,0.08970400000000023
2022-08-26 10:04:05.875,2.2760665,2.0,0.15766219362678058,0.1422450000000004,,,1661508247.5,
2022-08-26 10:04:21.625,2.3273260000000002,1.625,0.10843174008279988,0.0627930000000001,0.125,1.375,1661508261.75,0.08634037500000014
2022-08-26 10:04:24.125,2.3362965,1.5,0.1182253801763764,0.06663700000000006,0.375,1.5,1661508264.5,0.09995550000000009
2022-08-26 10:04:30.500,2.4144669999999997,2.0,0.14704320382622527,0.10892599999999986,0.75,2.0,1661508271.25,0.2178519999999997
2022-08-26 10:05:37.750,1.831877,2.625,0.01258565667291478,0.03716300000000006,0.625,2.75,1661508338.375,0.10219825000000016
2022-08-26 10:05:45.625,1.840207,1.875,0.044318265578288774,0.04036699999999982,0.5,2.25,1661508346.125,0.0908257499999996
2022-08-26 10:18:37.250,0.341142,1.75,0.47281008468796815,0.176845,,,1661509118.75,
2022-08-26 10:18:56.250,0.802477,3.5,0.027849901672447608,0.23707499999999992,,,1661509137.0,
2022-08-26 10:19:05.000,0.862707,1.75,0.048008288171858204,0.03588199999999997,,,1661509147.375,
2022-08-26 10:19:10.500,0.963944,3.125,0.025152569818004622,0.09418950000000015,,,1661509152.5,
2022-08-26 10:19:44.750,1.595884,3.375,0.5106524584671206,0.6639085,,,1661509186.0,
2022-08-26 10:19:51.375,1.4702985,1.75,0.061040453624977786,0.03395900000000007,0.625,1.75,1661509192.0,0.05942825000000013
2022-08-26 10:20:11.500,1.556158,2.375,0.19978147794132362,0.26654849999999985,,,1661509212.25,
2022-08-26 10:20:44.125,2.3651299999999997,1.5,0.12586027622229778,0.05702599999999958,1.0,2.375,1661509245.125,0.135436749999999
2022-08-26 10:20:47.625,2.9755445,1.625,1.0185525566955533,0.6430924999999998,1.0,2.125,1661509248.625,1.3665715624999997
2022-08-26 10:21:01.125,1.8632735,1.0,0.10234791179941816,0.030755500000000158,0.25,1.125,1661509261.375,0.03459993750000018
2022-08-26 10:21:32.625,1.8970335,1.25,0.2143433848691476,0.10059700000000005,2.625,3.625,1661509295.25,0.36466412500000017
